sale_date,store_name,product_category,product_name,quantity,total,card_amount,cash_amount,notes
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,35.00,35.00,0.00,Details: Infinity
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,20.00,20.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,50.00,50.00,0.00,Details: Evil eye
2024-12-19,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,60.00,40.00,20.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-20,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Clover white
2024-12-20,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,10.00,0.00,10.00,Details: Plain
2024-12-20,St Georges Kiosk,Gold Plated collections,rings,1,35.00,0.00,35.00,Details: Rose quartz ring
2024-12-20,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,50.00,50.00,0.00,Details: Love of my Life (arabic)
2024-12-21,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,48.00,48.00,0.00,Details: Man rings
2024-12-21,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,10.00,0.00,Details: Evil eye
2024-12-21,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,45.00,45.00,0.00,Details: ELEGANT STERLING SILVER KEFFIYEH-IN-SPIRED NECKLACE
2024-12-21,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,45.00,45.00,0.00,Details: Clover
2024-12-21,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,10.00,10.00,0.00,
2024-12-22,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Evil eye
2024-12-22,St Georges Kiosk,Sterling Silver collections,Baby Pin with evil eye,1,30.00,0.00,30.00,Details: Evil eye
2024-12-22,St Georges Kiosk,Gold Plated collections,bracelets,1,40.00,40.00,0.00,Details: Rose quartz
2024-12-22,St Georges Kiosk,Gold Plated collections,stud earings,1,22.00,22.00,0.00,Details: Raw Stone | Birth Stone: Rose Quarts (january)
2024-12-22,St Georges Kiosk,Gold Plated collections,necklaces,1,45.00,45.00,0.00,Details: Raw Stone | Birth Stone: White Crystal
2024-12-22,St Georges Kiosk,Sterling Silver collections,Sterling Silver anklets,1,38.00,38.00,0.00,Details: Zirconia | Zirconia: Several colours
2024-12-22,St Georges Kiosk,Gold Plated collections,dangling earings,1,25.00,25.00,0.00,Details: Birth stone diamond
2024-12-22,St Georges Kiosk,Gold Plated collections,bracelets,1,36.00,36.00,0.00,Details: Hamza Hand
2024-12-22,St Georges Kiosk,Gold Plated collections,stud earings,1,22.00,3.00,19.00,Details: Peridot
2024-12-22,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: Flower
2024-12-22,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: Flower
2024-12-23,St Georges Kiosk,Gold Plated collections,rings,1,40.00,40.00,0.00,Details: Green emerald
2024-12-23,St Georges Kiosk,Gold Plated collections,necklaces,1,45.00,45.00,0.00,Details: Emerald pendant not triangle
2024-12-23,St Georges Kiosk,Sterling Silver collections,SET,1,79.00,79.00,0.00,Details: Infinity
2024-12-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,18.00,18.00,0.00,Details: Triple round
2024-12-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,45.00,0.00,Details: Sapphire ring
2024-12-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: BuTtErFlY bRaCeLeT
2024-12-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,28.00,28.00,0.00,Details: Sun turquoise
2024-12-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,15.00,15.00,0.00,Details: Butterfly pink
2024-12-24,St Georges Kiosk,Gold Plated collections,stud earings,1,25.00,0.00,25.00,Details: Mohave Stone | Mohave: Mohave emerald
2024-12-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,0.00,30.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,28.00,28.00,0.00,Details: Moon stone
2024-12-24,St Georges Kiosk,Gold Plated collections,necklaces,1,35.00,35.00,0.00,Details: Rose quartz
2024-12-24,St Georges Kiosk,Handmade / Beaded collections,beaded necklaces,1,30.00,30.00,0.00,Details: Evil eye
2024-12-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Flower zirconia
2024-12-26,St Georges Kiosk,Gold Plated collections,dangling earings,1,26.00,26.00,0.00,Details: Mohave Stone | Mohave: Mohave sapphire
2024-12-26,St Georges Kiosk,Gold Plated collections,stud earings,1,19.00,19.00,0.00,Details: Blue sapphire
2024-12-26,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,42.00,42.00,0.00,Details: Clover black with Zirconia
2024-12-26,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,93.00,0.00,93.00,Details: Blue and apricot agate for men
2024-12-26,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,34.00,34.00,0.00,Details: Evil eye
2024-12-26,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,93.00,0.00,93.00,Details: Blue and apricot agate for men
2024-12-27,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Butterfly
2024-12-27,St Georges Kiosk,Sterling Silver collections,SET,1,60.00,60.00,0.00,Details: Oval purple
2024-12-27,St Georges Kiosk,Handmade / Beaded collections,Key Chains,1,15.00,15.00,0.00,Details: Poland
2024-12-27,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,32.00,32.00,0.00,Details: Sun turquoise small
2024-12-28,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,58.00,8.00,50.00,Details: Man bracelets
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,20.00,0.00,20.00,Details: Zirconia | Zirconia: white (diamond)
2024-12-29,St Georges Kiosk,Gold Plated collections,stud earings,1,22.00,22.00,0.00,Details: Amethyst birth stone studs
2024-12-29,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Globe
2024-12-30,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,30.00,0.00,30.00,Details: Green
2024-12-30,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,40.00,40.00,0.00,Details: Small clover white
2024-12-30,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Clover white
2024-12-30,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Clover black
2024-12-30,St Georges Kiosk,Gold Plated collections,stud earings,1,40.00,40.00,0.00,Details: White clover big ones
2024-12-30,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,45.00,45.00,0.00,Details: Big clover white
2024-12-31,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,36.00,36.00,0.00,Details: Evil eye
2024-12-31,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Evil eye
2024-12-31,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Evil eye
2024-12-31,St Georges Kiosk,Gold Plated collections,SET,1,60.00,60.00,0.00,Details: Raw Stone | Birth Stone: Amethyst (february)
2024-12-31,St Georges Kiosk,Gold Plated collections,necklaces,1,35.00,35.00,0.00,Details: Raw Stone | Birth Stone: Peridot (august)
2025-01-01,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bangles,1,48.00,28.00,20.00,"Details: Daisy , green stone"
2025-01-02,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,15.00,0.00,Details: Butterfly ðŸ¦‹ and angel love blue
2025-01-02,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,15.00,0.00,Details: Unicorn and whale
2025-01-02,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,15.00,0.00,Details: Unicorn and whale
2025-01-02,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,15.00,0.00,Details: Unicorn and whale
2025-01-04,St Georges Kiosk,Sterling Silver collections,Nose piercings,1,12.00,12.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-01-06,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,25.00,25.00,0.00,Details: Evil eye
2025-01-06,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-01-07,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,79.00,79.00,0.00,Details: Men's
2025-01-10,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,36.00,36.00,0.00,Details: Daisy plain
2025-01-10,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,25.00,25.00,0.00,Details: Adjustable daisy
2025-01-11,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Beaded bracelet
2025-01-11,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,10.00,10.00,0.00,Details: Charms
2025-01-11,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Evil eye
2025-01-15,St Georges Kiosk,Gold Plated collections,bracelets,1,36.00,36.00,0.00,Details: Hamza hand
2025-01-15,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,0.00,15.00,Details: homemade
2025-01-15,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,10.00,10.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-01-15,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,16.00,16.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-01-16,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Jasper beads
2025-01-17,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,15.00,0.00,Details: Hand made earrings
2025-01-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bangles,1,30.00,30.00,0.00,Details: Evil eye
2025-01-18,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,30.00,0.00,Details: Mohave Stone | Mohave: Mohave white turquoise
2025-01-18,St Georges Kiosk,Sterling Silver collections,SET,1,65.00,65.00,0.00,Details: Mohave Stone | Mohave: Onyx
2025-01-20,St Georges Kiosk,Gold Plated collections,necklaces,1,45.00,45.00,0.00,Details: Evil eye
2025-01-20,St Georges Kiosk,Gold Plated collections,necklaces,1,50.00,50.00,0.00,Details: Vancleef
2025-01-21,St Georges Kiosk,Sterling Silver collections,Chain plain silver,1,18.00,0.00,18.00,Details: Zirconia | Zirconia: Plain chain
2025-01-22,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,30.00,30.00,0.00,Details: Evil eye
2025-01-23,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,10.00,0.00,10.00,Details: Plain white zirconia
2025-01-23,St Georges Kiosk,Gold Plated collections,necklaces,1,36.00,36.00,0.00,Details: Mohave Stone | Mohave: Mohave amethyst
2025-01-23,St Georges Kiosk,Gold Plated collections,bracelets,1,40.00,40.00,0.00,Details: Mohave Stone | Mohave: Mohave amethyst
2025-01-23,St Georges Kiosk,Gold Plated collections,stud earings,1,25.00,25.00,0.00,Details: Mohave Stone | Mohave: Mohave amethyst
2025-01-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,50.00,50.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-01-24,St Georges Kiosk,Gold Plated collections,necklaces,1,50.00,50.00,0.00,Details: Vancleef
2025-01-24,St Georges Kiosk,Gold Plated collections,necklaces,1,48.00,48.00,0.00,Details: Vancleef
2025-01-25,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Mohave Stone | Mohave: Mohave turquoise
2025-01-25,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bangles,1,35.00,35.00,0.00,Details: Mohave Stone | Mohave: Black
2025-01-25,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,45.00,0.00,Details: Zirconia | Zirconia: Ruby
2025-01-25,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Evil eye
2025-01-26,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,40.00,0.00,40.00,Details: Zirconia | Zirconia: White Heart
2025-01-27,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,36.00,36.00,0.00,Details: Vancleef small
2025-01-27,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,35.00,35.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-01-31,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Four leaf clover
2025-02-01,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,10.00,0.00,10.00,Details: Beads
2025-02-01,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,20.00,0.00,20.00,Details: Zirconia | Zirconia: white (diamond)
2025-02-02,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,45.00,0.00,Details: Zirconia | Zirconia: pink
2025-03-03,St Georges Kiosk,Sterling Silver collections,Silver bracelet for men,1,55.00,0.00,55.00,Details: Sterling silver male bracelet
2025-02-03,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,35.00,35.00,0.00,Details: Flower
2025-02-03,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,45.00,45.00,0.00,Details: Vancleef
2025-02-05,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,40.00,40.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-02-06,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,60.00,0.00,60.00,Details: Allah pendant
2025-02-08,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-02-08,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Life tree
2025-02-10,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,15.00,15.00,0.00,Details: Handmade earrings
2025-02-12,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,60.00,60.00,0.00,Details: Mum in Arabic necklace
2025-02-13,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,12.00,12.00,0.00,Details: Named
2025-02-13,St Georges Kiosk,Handmade / Beaded collections,beaded bracelets,1,22.00,22.00,0.00,Details: Rose quartz glass stone
2025-02-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,26.00,26.00,0.00,Details: Flower
2025-02-16,St Georges Kiosk,Sterling Silver collections,SET,1,66.00,66.00,0.00,Details: Turquoise stone in silver
2025-02-17,St Georges Kiosk,Gold Plated collections,Mohav big purple earrings,1,35.00,0.00,35.00,Details: Mohave Stone | Mohave: Purple
2025-02-20,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,18.00,18.00,0.00,Details: Children earrings ( they twist)
2025-02-20,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,18.00,18.00,0.00,Details: Children earrings ( they twist)
2025-02-20,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,18.00,18.00,0.00,Details: Children earrings ( they twist)
2025-02-20,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,7.50,7.50,0.00,Details: Flower charms
2025-02-24,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,26.00,26.00,0.00,Details: Evil eye
2025-02-27,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,50.00,0.00,50.00,Details: Zirconia | Zirconia: white (diamond)
2025-02-27,St Georges Kiosk,Gold Plated collections,stud earings,1,45.00,45.00,0.00,Details: Amethyst triangle earrings
2025-03-01,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,36.00,0.00,36.00,Details: Raw Stone | Birth Stone: Pearl moonstone (june)
2025-03-03,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,45.00,45.00,0.00,Details: Butterfly sterling silver necklace
2025-03-03,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,45.00,45.00,0.00,Details: Butterfly
2025-03-06,St Georges Kiosk,Gold Plated collections,SET,1,80.00,80.00,0.00,Details: Mohave Stone | Mohave: Mohave ruby
2025-03-06,St Georges Kiosk,Gold Plated collections,rings,1,38.00,38.00,0.00,Details: Raw Stone | Birth Stone: Aquamarine (march)
2025-03-06,St Georges Kiosk,Sterling Silver collections,SET,1,90.00,90.00,0.00,Details: Clover green
2025-03-07,St Georges Kiosk,Gold Plated collections,stud earings,1,35.00,35.00,0.00,Details: Pink stone
2025-03-07,St Georges Kiosk,Gold Plated collections,rings,1,45.00,45.00,0.00,Details: Green and white stone
2025-03-07,St Georges Kiosk,Gold Plated collections,rings,1,60.00,60.00,0.00,Details: Big blue pink purple stone
2025-03-08,St Georges Kiosk,Sterling Silver collections,Sterling Silver Stud Earings,1,30.00,30.00,0.00,Details: Zirconia | Zirconia: Pink green and blue
2025-03-08,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,45.00,45.00,0.00,Details: Raw Stone | Birth Stone: Turquoise (december)
2025-03-08,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,30.00,30.00,0.00,Details: Mohave Stone | Mohave: Mohave ruby
2025-03-09,St Georges Kiosk,Sterling Silver collections,Sterling Silver Necklaces,1,50.00,50.00,0.00,Details: Palestine leaf
2025-03-09,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,40.00,40.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-03-09,St Georges Kiosk,Gold Plated collections,rings,1,45.00,45.00,0.00,Details: Blue and yellow citrine
2025-03-09,St Georges Kiosk,Gold Plated collections,rings,1,45.00,0.00,45.00,Details: Green glass emerald
2025-03-09,St Georges Kiosk,Gold Plated collections,rings,1,60.00,0.00,60.00,Details: Turquoise amethyst rose quartz
2025-03-09,St Georges Kiosk,Gold Plated collections,rings,1,45.00,0.00,45.00,Details: Amazonite and white stone
2025-03-12,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,24.00,0.00,24.00,Details: Evil eye
2025-03-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,0.00,45.00,Details: Evil eye
2025-03-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,45.00,0.00,45.00,Details: Evil eye
2025-03-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,45.00,0.00,45.00,Details: Evil eye
2025-03-14,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,45.00,0.00,45.00,Details: Evil eye
2025-03-16,St Georges Kiosk,Sterling Silver collections,SET,1,27.00,27.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-03-16,St Georges Kiosk,Gold Plated collections,dangling earings,1,30.00,30.00,0.00,Details: Mohave Stone | Mohave: Mohave amethyst
2025-03-16,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,94.00,0.00,94.00,Details: Sapphire lady diana ring
2025-03-16,St Georges Kiosk,Sterling Silver collections,Sterling Silver Rings,1,60.00,60.00,0.00,Details: Zirconia | Zirconia: white (diamond)
2025-03-16,St Georges Kiosk,Handmade / Beaded collections,Earing Charms,1,10.00,10.00,0.00,Details: Mr Bunny
2025-03-16,St Georges Kiosk,Sterling Silver collections,Sterling Silver Nose rings,1,6.00,0.00,6.00,Details: Zirconia | Zirconia: white (diamond)
2025-03-16,St Georges Kiosk,Gold Plated collections,SET,1,38.50,38.50,0.00,Details: Mohave Stone | Mohave: Mohave turquoise
2025-03-16,St Georges Kiosk,Sterling Silver collections,Sterling Silver Bracelets,1,24.50,24.50,0.00,Details: Clover 4 hearts
2025-03-19,St Georges Kiosk,Gold Plated collections,stud earings,1,22.50,22.50,0.00,Details: Sunshine purple
